cuit,company_name,company_type,tipo_icp_contador,deal_stage,outcome,amount_num,close_date,incorporation_date,tipo_societario,actividad_descripcion,actividad_codigo,dom_fiscal_provincia
30714502545,32488 - CLEANLIF LIMPIEZA CORPORATIVA S.A.,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2019-05-14T03:00:00Z,2014-04-08,SOCIEDAD ANONIMA,Servicios de limpieza n.c.p.,812090.0,SANTA CRUZ
30714502545,32488 - CLEANLIF LIMPIEZA CORPORATIVA S.A.,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2019-05-14T03:00:00Z,2014-04-08,SOCIEDAD ANONIMA,Servicios de limpieza n.c.p.,812090.0,SANTA CRUZ
30714536016,1465 - A.T.A.R,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2014-08-27T03:00:00Z,2011-11-01,ASOCIACION CIVIL,Servicios de asociaciones n.c.p.,949990.0,CIUDAD AUTONOMA BUENOS AIRES
30714536016,1465 - A.T.A.R,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2014-08-27T03:00:00Z,2011-11-01,ASOCIACION CIVIL,Servicios de asociaciones n.c.p.,949990.0,CIUDAD AUTONOMA BUENOS AIRES
30714536016,1465 - A.T.A.R,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2014-08-27T03:00:00Z,2011-11-01,ASOCIACION CIVIL,Servicios de asociaciones n.c.p.,949990.0,CIUDAD AUTONOMA BUENOS AIRES
30714508349,1296 - LEAFNOISE COMPANY S.A,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2014-08-31T03:00:00Z,2014-05-16,SOCIEDAD ANONIMA,Servicios de consultores en informática y suministros de programas de informática,620100.0,CIUDAD AUTONOMA BUENOS AIRES
30714508349,1296 - LEAFNOISE COMPANY S.A,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2014-08-31T03:00:00Z,2014-05-16,SOCIEDAD ANONIMA,Servicios de consultores en informática y suministros de programas de informática,620100.0,CIUDAD AUTONOMA BUENOS AIRES
30714511862,8017 - Grut S.A.,Cuenta Contador,Operador,closedwon,Won,100315.0,2016-08-03T03:00:00Z,2013-12-18,SOCIEDAD ANONIMA,"Servicios de contabilidad, auditoría y asesoría fiscal",692000.0,CIUDAD AUTONOMA BUENOS AIRES
30714511862,8017 - Grut S.A.,Cuenta Contador,Operador,closedwon,Won,100315.0,2016-08-03T03:00:00Z,2013-12-18,SOCIEDAD ANONIMA,"Servicios de contabilidad, auditoría y asesoría fiscal",692000.0,CIUDAD AUTONOMA BUENOS AIRES
30714511862,8017 - Grut S.A.,Cuenta Contador,Operador,closedwon,Won,100315.0,2016-08-03T03:00:00Z,2013-12-18,SOCIEDAD ANONIMA,"Servicios de contabilidad, auditoría y asesoría fiscal",692000.0,CIUDAD AUTONOMA BUENOS AIRES
30714474150,16657 - KICKADS SRL,Cuenta Pyme,Pyme,closedwon,Won,181747.0,2017-10-18T20:55:56.130Z,2014-03-25,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios de publicidad n.c.p.,731009.0,CIUDAD AUTONOMA BUENOS AIRES
30714474150,16657 - KICKADS SRL,Cuenta Pyme,Pyme,closedwon,Won,181747.0,2017-10-18T20:55:56.130Z,2014-03-25,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios de publicidad n.c.p.,731009.0,CIUDAD AUTONOMA BUENOS AIRES
30714523372,64913 - Jasmine Monet,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2022-07-12T03:00:00Z,2014-06-10,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios industriales para la elaboración de alimentos y bebidas,109000.0,SANTA FE
30714523372,64913 - Jasmine Monet,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2022-07-12T03:00:00Z,2014-06-10,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios industriales para la elaboración de alimentos y bebidas,109000.0,SANTA FE
30714523372,64913 - Jasmine Monet,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2022-07-12T03:00:00Z,2014-06-10,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios industriales para la elaboración de alimentos y bebidas,109000.0,SANTA FE
30714447692,82550 - CORAZON DEL SOL SRL,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2022-11-07T03:00:00Z,2014-03-10,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Elaboración de vinos,110212.0,MENDOZA
30714447692,82550 - CORAZON DEL SOL SRL,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2022-11-07T03:00:00Z,2014-03-10,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Elaboración de vinos,110212.0,MENDOZA
30714489662,74690 - BLUEDRAFT SA,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2023-08-31T03:00:00Z,2013-12-23,SOCIEDAD ANONIMA,Servicios de consultores en informática y suministros de programas de informática,620100.0,CIUDAD AUTONOMA BUENOS AIRES
30714489662,74690 - BLUEDRAFT SA,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2023-08-31T03:00:00Z,2013-12-23,SOCIEDAD ANONIMA,Servicios de consultores en informática y suministros de programas de informática,620100.0,CIUDAD AUTONOMA BUENOS AIRES
30714481920,87755 - LIMA MECANIZADOS S.R.L.,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2024-10-03T03:00:00Z,2014-05-28,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Fabricación de productos elaborados de metal n.c.p.,259999.0,SALTA
30714481920,87755 - LIMA MECANIZADOS S.R.L.,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2024-10-03T03:00:00Z,2014-05-28,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Fabricación de productos elaborados de metal n.c.p.,259999.0,SALTA
30714481920,87755 - LIMA MECANIZADOS S.R.L.,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2024-10-03T03:00:00Z,2014-05-28,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Fabricación de productos elaborados de metal n.c.p.,259999.0,SALTA
30714528900,88505 - KEBZAY SOCIEDAD ANONIMA,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2024-11-13T03:00:00Z,2012-12-17,SOCIEDAD ANONIMA,Venta al por menor de artículos usados n.c.p. excepto+E1155 automotores y motocicletas,477890.0,CIUDAD AUTONOMA BUENOS AIRES
30714528900,88505 - KEBZAY SOCIEDAD ANONIMA,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2024-11-13T03:00:00Z,2012-12-17,SOCIEDAD ANONIMA,Venta al por menor de artículos usados n.c.p. excepto+E1155 automotores y motocicletas,477890.0,CIUDAD AUTONOMA BUENOS AIRES
30714528749,89388 - CODERHOUSE S.R.L.,Cuenta Pyme,Pyme,closedwon,Won,181747.0,2025-02-04T14:14:29.680Z,2014-01-09,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Enseñanza de cursos relacionados con informática,854920.0,CIUDAD AUTONOMA BUENOS AIRES
30714528749,89388 - CODERHOUSE S.R.L.,Cuenta Pyme,Pyme,closedwon,Won,181747.0,2025-02-04T14:14:29.680Z,2014-01-09,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Enseñanza de cursos relacionados con informática,854920.0,CIUDAD AUTONOMA BUENOS AIRES
30714484458,89733 - TAXNET S.R.L.,Cuenta Contador,Operador,closedwon,Won,145052.0,2025-02-14T21:07:28.640Z,2014-03-17,SOCIEDAD DE RESPONSABILIDAD LIMITADA,"Servicios de contabilidad, auditoría y asesoría fiscal",692000.0,CIUDAD AUTONOMA BUENOS AIRES
30714484458,89733 - TAXNET S.R.L.,Cuenta Contador,Operador,closedwon,Won,145052.0,2025-02-14T21:07:28.640Z,2014-03-17,SOCIEDAD DE RESPONSABILIDAD LIMITADA,"Servicios de contabilidad, auditoría y asesoría fiscal",692000.0,CIUDAD AUTONOMA BUENOS AIRES
30714677116,61566 TUS TECNOLOGIAS SRL,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2023-01-03T03:00:00Z,2014-06-11,SOCIEDAD DE RESPONSABILIDAD LIMITADA,"Venta al por mayor de equipos, periféricos, accesorios y programas informáticos",465100.0,TUCUMAN
30714677116,61566 TUS TECNOLOGIAS SRL,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2023-01-03T03:00:00Z,2014-06-11,SOCIEDAD DE RESPONSABILIDAD LIMITADA,"Venta al por mayor de equipos, periféricos, accesorios y programas informáticos",465100.0,TUCUMAN
30714677116,61566 TUS TECNOLOGIAS SRL,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2023-01-03T03:00:00Z,2014-06-11,SOCIEDAD DE RESPONSABILIDAD LIMITADA,"Venta al por mayor de equipos, periféricos, accesorios y programas informáticos",465100.0,TUCUMAN
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,closedwon,Won,33534.0,2023-10-11T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,closedwon,Won,33534.0,2023-10-11T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,closedlost,Lost,0.0,2023-12-18T16:42:23.544Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,closedlost,Lost,0.0,2023-12-18T16:42:23.544Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,closedwon,Won,61700.0,2024-01-24T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,closedwon,Won,61700.0,2024-01-24T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,closedwon,Won,61700.0,2024-01-24T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,closedwon,Won,138663.0,2021-12-12T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,closedwon,Won,138663.0,2021-12-12T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,closedwon,Won,100315.0,2019-12-11T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,closedwon,Won,100315.0,2019-12-11T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,31849274,Churned,10746.0,2022-02-24T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,31849274,Churned,10746.0,2022-02-24T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,31849274,Churned,81683.0,2024-02-01T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,31849274,Churned,81683.0,2024-02-01T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,31849274,Churned,7774.0,2022-02-24T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,31849274,Churned,7774.0,2022-02-24T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,closedwon,Won,165221.0,2021-12-29T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,closedwon,Won,165221.0,2021-12-29T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,closedwon,Won,80818.0,2021-05-30T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,closedwon,Won,80818.0,2021-05-30T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,closedwon,Won,80818.0,2021-05-30T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,closedwon,Won,165221.0,2018-08-14T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,closedwon,Won,165221.0,2018-08-14T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,closedwon,Won,165221.0,2020-07-16T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,closedwon,Won,165221.0,2020-07-16T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,closedwon,Won,165221.0,2019-11-13T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,closedwon,Won,165221.0,2019-11-13T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,closedwon,Won,165221.0,2021-05-02T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,closedwon,Won,165221.0,2021-05-02T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,31849274,Churned,25477.0,2018-12-02T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,31849274,Churned,25477.0,2018-12-02T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,closedwon,Won,181747.0,2019-05-12T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,closedwon,Won,181747.0,2019-05-12T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,31849274,Churned,54212.0,2023-12-01T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,31849274,Churned,54212.0,2023-12-01T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,closedwon,Won,138663.0,2022-08-31T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,closedwon,Won,138663.0,2022-08-31T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,closedwon,Won,138663.0,2022-08-31T03:00:00Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,31849274,Churned,138663.0,2021-04-28T15:50:46.991Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714576174,54298 - MORUE S.R.L.,Cuenta Contador,Híbrido,31849274,Churned,138663.0,2021-04-28T15:50:46.991Z,2013-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios combinados de gestión administrativa de oficinas,821100.0,BUENOS AIRES
30714661848,5617 - FUERZAS DEL INTERIOR SRL,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2016-01-13T03:00:00Z,2014-08-07,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios de preparación de comidas para empresas y eventos,562010.0,CIUDAD AUTONOMA BUENOS AIRES
30714661848,5617 - FUERZAS DEL INTERIOR SRL,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2016-01-13T03:00:00Z,2014-08-07,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios de preparación de comidas para empresas y eventos,562010.0,CIUDAD AUTONOMA BUENOS AIRES
30714661848,5617 - FUERZAS DEL INTERIOR SRL,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2016-01-13T03:00:00Z,2014-08-07,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios de preparación de comidas para empresas y eventos,562010.0,CIUDAD AUTONOMA BUENOS AIRES
30714592064,55269 - PER SE VINES S.A.,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2021-08-11T03:00:00Z,2014-06-23,SOCIEDAD ANONIMA,Venta al por mayor de mercancías n.c.p.,469090.0,MENDOZA
30714592064,55269 - PER SE VINES S.A.,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2021-08-11T03:00:00Z,2014-06-23,SOCIEDAD ANONIMA,Venta al por mayor de mercancías n.c.p.,469090.0,MENDOZA
30714592064,55269 - PER SE VINES S.A.,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2021-08-11T03:00:00Z,2014-06-23,SOCIEDAD ANONIMA,Venta al por mayor de mercancías n.c.p.,469090.0,MENDOZA
30714627682,59670 - TALLERES DESEADO S.A.,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2022-02-11T03:00:00Z,2014-08-21,SOCIEDAD ANONIMA,Construcción y reparación de buques,301100.0,CIUDAD AUTONOMA BUENOS AIRES
30714627682,59670 - TALLERES DESEADO S.A.,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2022-02-11T03:00:00Z,2014-08-21,SOCIEDAD ANONIMA,Construcción y reparación de buques,301100.0,CIUDAD AUTONOMA BUENOS AIRES
30714627682,59670 - TALLERES DESEADO S.A.,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2022-02-11T03:00:00Z,2014-08-21,SOCIEDAD ANONIMA,Construcción y reparación de buques,301100.0,CIUDAD AUTONOMA BUENOS AIRES
30714710059,55009 Merfixsa,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2021-12-20T03:00:00Z,2014-11-25,SOCIEDAD ANONIMA,"Cría de ganado bovino, excepto la realizada en cabañas y para la producción de leche",14113.0,BUENOS AIRES
30714710059,55009 Merfixsa,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2021-12-20T03:00:00Z,2014-11-25,SOCIEDAD ANONIMA,"Cría de ganado bovino, excepto la realizada en cabañas y para la producción de leche",14113.0,BUENOS AIRES
30714682411,2044 - DOCUMENTALIA S.R.L,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2015-01-22T03:00:00Z,2014-07-15,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios empresariales n.c.p.,829900.0,CIUDAD AUTONOMA BUENOS AIRES
30714682411,2044 - DOCUMENTALIA S.R.L,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2015-01-22T03:00:00Z,2014-07-15,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios empresariales n.c.p.,829900.0,CIUDAD AUTONOMA BUENOS AIRES
30714682411,2044 - DOCUMENTALIA S.R.L,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2015-01-22T03:00:00Z,2014-07-15,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios empresariales n.c.p.,829900.0,CIUDAD AUTONOMA BUENOS AIRES
30714634220,56677 - NUCLEO MARKETING S.R.L.,Cuenta Pyme,Pyme,closedwon,Won,181747.0,2021-09-29T03:00:00Z,2014-08-14,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios de publicidad n.c.p.,731009.0,CIUDAD AUTONOMA BUENOS AIRES
30714634220,56677 - NUCLEO MARKETING S.R.L.,Cuenta Pyme,Pyme,closedwon,Won,181747.0,2021-09-29T03:00:00Z,2014-08-14,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios de publicidad n.c.p.,731009.0,CIUDAD AUTONOMA BUENOS AIRES
30714634220,56677 - NUCLEO MARKETING S.R.L.,Cuenta Pyme,Pyme,closedwon,Won,181747.0,2021-09-29T03:00:00Z,2014-08-14,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios de publicidad n.c.p.,731009.0,CIUDAD AUTONOMA BUENOS AIRES
30714719757,Proshale S.A.,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2016-01-28T03:00:00Z,2014-10-24,SOCIEDAD ANONIMA,Servicios empresariales n.c.p.,829900.0,CIUDAD AUTONOMA BUENOS AIRES
30714719757,Proshale S.A.,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2016-01-28T03:00:00Z,2014-10-24,SOCIEDAD ANONIMA,Servicios empresariales n.c.p.,829900.0,CIUDAD AUTONOMA BUENOS AIRES
30714719757,Proshale S.A.,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2016-01-28T03:00:00Z,2014-10-24,SOCIEDAD ANONIMA,Servicios empresariales n.c.p.,829900.0,CIUDAD AUTONOMA BUENOS AIRES
30714631310,24503 - ADAMAT S.A.,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2023-07-25T03:00:00Z,2014-07-10,SOCIEDAD ANONIMA,Fabricación de productos elaborados de metal n.c.p.,259999.0,CIUDAD AUTONOMA BUENOS AIRES
30714631310,24503 - ADAMAT S.A.,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2023-07-25T03:00:00Z,2014-07-10,SOCIEDAD ANONIMA,Fabricación de productos elaborados de metal n.c.p.,259999.0,CIUDAD AUTONOMA BUENOS AIRES
30714631310,24503 - ADAMAT S.A.,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2023-07-25T03:00:00Z,2014-07-10,SOCIEDAD ANONIMA,Fabricación de productos elaborados de metal n.c.p.,259999.0,CIUDAD AUTONOMA BUENOS AIRES
30714719269,52554 E.R. Logistica S.R.L.,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2024-06-04T03:00:00Z,2014-10-01,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicio de transporte automotor de cargas n.c.p.,492290.0,CIUDAD AUTONOMA BUENOS AIRES
30714719269,52554 E.R. Logistica S.R.L.,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2024-06-04T03:00:00Z,2014-10-01,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicio de transporte automotor de cargas n.c.p.,492290.0,CIUDAD AUTONOMA BUENOS AIRES
30714636010,Married SRL,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2017-11-07T03:00:00Z,2014-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicio de transporte automotor de cargas n.c.p.,492290.0,BUENOS AIRES
30714636010,Married SRL,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2017-11-07T03:00:00Z,2014-07-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicio de transporte automotor de cargas n.c.p.,492290.0,BUENOS AIRES
