"Conversation ID","Created At","Updated At","Message ID","Message Body","Part Type","Author Type","Author ID","Author Name","Owner Name","User ID","Company ID","State","Read"
"215468962765786","2025-05-14T12:06:54.000Z","2025-05-14T12:06:54.000Z","22768517340","","close","admin","5167817","Mariana","","68234665ee05a87b6d512eb0","","closed","false"
"215468967464209","2025-05-13T18:53:30.000Z","2025-05-14T11:09:54.000Z","2879413296","<div dir=""ltr"">
<div>Buenas tardes.</div>
<div><br></div>
<div>Desde la semana pasada estamos con un error en la conciliación bancaria.</div>
<div><br></div>
<div>Primero se desvincularon solos los bancos, luego desaparecieron movimientos de la conciliación bancaria pero el saldo que aparece si es el correcto del extracto.</div>
<div><br></div>
<div>
<img src=""https://colppy.intercom-attachments-3.com/i/o/j7l53tgt/1522475179/cbedbb6978c72993aced7bd2373e/image.png?expires=1781784000&amp;signature=386b985f2b48a733df19e1938ae0c45822995de0b3e95ccd36afd2b79edc0d38&amp;req=dSUlFM15mIBYUPMU3Xa7hyQqpzEQdfHAkV%2BOyEDtjxp%2FbtGL0kk%3D%0A"" alt=""image.png"" width=""562"" height=""274"" intercom-upload-id=""1522475179_cbedbb6978c72993aced7bd2373e""><br>
</div>
<div><br></div>
<div>Además de eso, desde la semana pasada tampoco funciona el botón de Soporte en Línea que está en el sistema.</div>
<div><br></div>
<div>Necesitamos una solución a la brevedad, estamos cerrando el balance impositivo y necesitamos poder contar con un sistema contable confiable y con información real y correcta.</div>
<div><br></div>
<div>Saludos.-</div>
<div><div dir=""ltr""><div dir=""ltr"">
<div>______________________________</div>
<div>
<b>Cra. Yamila J. Martin</b><br>
</div>
<div>
<img width=""200"" height=""141"" src=""https://ci3.googleusercontent.com/mail-sig/AIorK4zQV9et-J-xewkV_tRiwYLDgvZFVAomGIZJ9NPCc4o4B5bk55Ma6ZOpWuVgJbHJSI9ZdgzHPd3zlVqu"" alt=""""><br>
</div>
</div></div></div>
</div>","conversation","user","681cf42bc20a1f08be9dee7f","Yamila J. Martin","","681cf42bc20a1f08be9dee7f","","open","true"
"215468967464209","2025-05-13T18:53:32.000Z","2025-05-14T11:09:54.000Z","22743533575","","conversation_attribute_updated_by_admin","bot","1487699","Colppy","","681cf42bc20a1f08be9dee7f","","open","true"
"215468967464209","2025-05-14T11:09:54.000Z","2025-05-14T11:09:54.000Z","22766661660","","assignment","admin","5661999","Antonella Pachas","","681cf42bc20a1f08be9dee7f","","open","true"
"215468962020633","2025-05-13T17:57:00.000Z","2025-05-13T20:59:14.000Z","1322204","<p class=""no-margin"">Hola 👋 ¿Cómo estas? Noté que te registraste en Colppy, y quería saber como podía ayudarte.<br>¿Queres que coordinemos una demostración gratis y personalizada de la plataforma?<br>Aguardo tu respuesta. <br>Gracias. Saludos</p>","conversation","admin","8265007","Mariano Alvarez Bor","","681d1ad0d8ecf612adf4721e","","closed","false"
"215468962020633","2025-05-13T17:56:59.000Z","2025-05-13T20:59:14.000Z","22741430552","<p>No gracias,adiós.</p>","comment","user","681d1ad0d8ecf612adf4721e","Fabricio","","681d1ad0d8ecf612adf4721e","","closed","false"
"215468962020633","2025-05-13T17:57:00.000Z","2025-05-13T20:59:14.000Z","22741430519","","message_assignment","bot","1487699","Colppy","","681d1ad0d8ecf612adf4721e","","closed","false"
"215468962020633","2025-05-13T17:57:07.000Z","2025-05-13T20:59:14.000Z","22741434331","","assignment","bot","1487699","Colppy","","681d1ad0d8ecf612adf4721e","","closed","false"
"215468962020633","2025-05-13T17:57:07.000Z","2025-05-13T20:59:14.000Z","22741434741","<p>¡Hola! 👋 Bienvenido a Colppy. ¿En qué puedo ayudarte hoy?</p>","comment","bot","1487699","Colppy","","681d1ad0d8ecf612adf4721e","","closed","false"
"215468962020633","2025-05-13T17:57:08.000Z","2025-05-13T20:59:14.000Z","22741435010","","quick_reply","bot","1487699","Colppy","","681d1ad0d8ecf612adf4721e","","closed","false"
"215468962020633","2025-05-13T18:02:09.000Z","2025-05-13T20:59:14.000Z","22741626173","","user_became_idle","bot","1487699","Colppy","","681d1ad0d8ecf612adf4721e","","closed","false"
"215468962020633","2025-05-13T20:59:12.000Z","2025-05-13T20:59:14.000Z","22747894427","","close","admin","1535082","Julieta Aguilar","","681d1ad0d8ecf612adf4721e","","closed","false"
"215468962020633","2025-05-13T20:59:14.000Z","2025-05-13T20:59:14.000Z","22747895552","","conversation_attribute_updated_by_admin","bot","1487699","Colppy","","681d1ad0d8ecf612adf4721e","","closed","false"
"215468966072664","2025-05-13T17:01:19.000Z","2025-05-14T13:54:42.000Z","2879178565","<p>Hacer una consulta</p>","conversation","user","66b112b1011fa50e9eb820e6","Sabina Ozomek","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:01:20.000Z","2025-05-14T13:54:42.000Z","22739167041","","language_detection_details","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:01:21.000Z","2025-05-14T13:54:42.000Z","22739167455","","workflow_assignment","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:01:22.000Z","2025-05-14T13:54:42.000Z","22739168110","<p>¿Desde qué empresa estás realizando la consulta?</p>","comment","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:01:22.000Z","2025-05-14T13:54:42.000Z","22739168430","","attribute_collector","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:01:26.000Z","2025-05-14T13:54:42.000Z","22739171706","","conversation_attribute_updated_by_user","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:01:27.000Z","2025-05-14T13:54:42.000Z","22739172416","<p>Por favor, elige el módulo sobre el cual quieres realizar la consulta.</p>","comment","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:01:28.000Z","2025-05-14T13:54:42.000Z","22739172936","<p>conversation<br>smookies<br>enterprise<br>KidsField</p>
<p>cliente</p>","note","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:01:28.000Z","2025-05-14T13:54:42.000Z","22739173274","","quick_reply","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:01:34.000Z","2025-05-14T13:54:42.000Z","22739177250","<p>Proveedores</p>","comment","user","66b112b1011fa50e9eb820e6","Sabina Ozomek","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:01:34.000Z","2025-05-14T13:54:42.000Z","22739177729","","assignment","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:01:35.000Z","2025-05-14T13:54:42.000Z","22739177954","","quick_reply","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:01:50.000Z","2025-05-14T13:54:42.000Z","22739188023","<p>Error en Proveedores</p>","comment","user","66b112b1011fa50e9eb820e6","Sabina Ozomek","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:01:50.000Z","2025-05-14T13:54:42.000Z","22739188464","","quick_reply","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:02:00.000Z","2025-05-14T13:54:42.000Z","22739195433","<p>Error al desaplicar orden de pago</p>","comment","user","66b112b1011fa50e9eb820e6","Sabina Ozomek","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:02:01.000Z","2025-05-14T13:54:42.000Z","22739196054","<p>Si estás queriendo editar una orden de pago o cobro  y te figura la siguiente validación</p>
<div class=""intercom-container""><img src=""https://downloads.intercomcdn.com/i/o/607386505/2acb513c40b52be0176d361c/Error+Pago.png?expires=1747639800&amp;signature=6989141b9f75383732add5c65eee3c346e963e44f614fc653fdf5ffa3c013713&amp;req=ciAgFcF4mIFaFb4f3HP0gMruoiLnv2zZdByZBSq4i1yWLb6i4MqOxnGBLG2j%0AKSL0Vyk73uiQaXv1FA%3D%3D%0A""></div><p><br>Tenes que revisar los siguientes puntos: </p>
<ul>
<li>Validar si el recibo / orden de pago está aplicado a otra orden de pago o recibo: En este caso, se debe primero desaplicar los recibos vinculados entre sí para poder seguir con la edición. </li>
</ul>
<p>⚠️<b>Importante 1: </b>Para que se pueda guardar sin inconvenientes, se debe agregar el importe total a desaplicar en la opción descuentos, hacer la edición o modificación que se necesita y volver a aplicarlos como estaban eliminando el descuento. <br>⚠️<b>Importante 2:</b> Si no tenes una cuenta de descuentos creada, tenes que crearla para poder aplicar un descuento en un recibo, adjunto artículo de ayuda donde se muestra el procedimiento para agregar una cuenta contable nueva en caso de que lo necesites. </p>
<p>[App: Article Inserter]</p>
<ul>
<li>
<b>Si no tiene otro recibo aplicado y el medio de pago es transferencia o efectivo:</b> Se debe revisar que el medio de pago / cobro no esté conciliado. En caso de estar conciliado, se debe desconciliar el movimiento en el módulo de tesorería en la cuenta del banco que corresponde, hacer la modificación y volver a conciliar. </li>
</ul>
<ul>
<li>
<b>Si el medio de cobro/ pago es un cheque:</b> Se debe asegurar que el cheque no haya sido entregado o depositado. En este caso, se debe eliminar el depósito o deshacer la operación donde se usó el cheque, hacer la modificación y volver a depositarlo / entregarlo. </li>
</ul>","comment","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:02:02.000Z","2025-05-14T13:54:42.000Z","22739196488","<p>¿La duda se resolvió?</p>","comment","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:02:03.000Z","2025-05-14T13:54:42.000Z","22739196991","","conversation_tags_updated","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:02:03.000Z","2025-05-14T13:54:42.000Z","22739197079","","operator_workflow_event","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:02:03.000Z","2025-05-14T13:54:42.000Z","22739197231","","conversation_tags_updated","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:02:03.000Z","2025-05-14T13:54:42.000Z","22739197308","","operator_workflow_event","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:02:03.000Z","2025-05-14T13:54:42.000Z","22739197358","","quick_reply","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:02:10.000Z","2025-05-14T13:54:42.000Z","22739201658","<p>Tengo otro error</p>","comment","user","66b112b1011fa50e9eb820e6","Sabina Ozomek","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:02:11.000Z","2025-05-14T13:54:42.000Z","22739202305","<p>¿Desde qué empresa estás reportando el error?</p>","comment","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:02:11.000Z","2025-05-14T13:54:42.000Z","22739202580","","attribute_collector","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:02:15.000Z","2025-05-14T13:54:42.000Z","22739205439","<p>¿En qué módulo encontraste el error dentro de la plataforma?</p>","comment","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:02:15.000Z","2025-05-14T13:54:42.000Z","22739205790","","quick_reply","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:02:20.000Z","2025-05-14T13:54:42.000Z","22739208958","<p>Proveedores</p>","comment","user","66b112b1011fa50e9eb820e6","Sabina Ozomek","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:02:20.000Z","2025-05-14T13:54:42.000Z","22739209596","","assignment","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:02:21.000Z","2025-05-14T13:54:42.000Z","22739209919","","quick_reply","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:02:40.000Z","2025-05-14T13:54:42.000Z","22739223479","<p>Hablar con un especialista</p>","comment","user","66b112b1011fa50e9eb820e6","Sabina Ozomek","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:02:41.000Z","2025-05-14T13:54:42.000Z","22739223976","<p>Contanos, ¿Cómo te podemos ayudar?</p>","comment","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:03:21.000Z","2025-05-14T13:54:42.000Z","22739250768","<p>no me esta dejando subir una factura de proveedores del mes anterior y me dice que ya cerro el iva</p>","comment","user","66b112b1011fa50e9eb820e6","Sabina Ozomek","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:03:23.000Z","2025-05-14T13:54:42.000Z","22739252667","","conversation_attribute_updated_by_admin","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:03:25.000Z","2025-05-14T13:54:42.000Z","22739253977","","fin_customisation_settings_applied","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:03:44.000Z","2025-05-14T13:54:42.000Z","22739266716","","fin_guidance_applied","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:03:44.000Z","2025-05-14T13:54:42.000Z","22739266765","<p>Cuando intentas cargar una factura con fecha anterior al cierre de IVA, el sistema bloquea esta acción para proteger los períodos fiscales ya declarados.</p>
<p>En Colppy, la opción ""Fecha de cierres de IVA"" (ubicada en Contabilidad &gt; Cierres Contables) permite establecer fechas límite para la carga de facturas, evitando modificaciones en períodos ya declarados ante organismos fiscales.</p>
<p>Para solucionar esto, tienes dos opciones:</p>
<ol>
<li>Si necesitas registrar la factura con su fecha original, debes eliminar temporalmente el cierre de IVA: ve a Contabilidad &gt; Cierres Contables &gt; Fecha de cierres de IVA, y modifica la configuración.</li>
<li>Alternativamente, puedes usar una Factura tipo X para registrar el ajuste sin que afecte los reportes impositivos.</li>
</ol>
<p>¿Necesitas ayuda para implementar alguna de estas soluciones?<a class=""inline-citation intercom-content-link"" data-entity-id=""1345185"" data-entity-type=""article"" data-source-index=""1"" href=""https://intercom.help/Colppy/es/articles/1263216-fecha-de-cierres-de-iva"" title=""Fecha de Cierres de IVA"" rel=""nofollow noopener noreferrer"" target=""_blank""></a></p>
<p><br>Source:<br><a href=""https://intercom.help/Colppy/es/articles/1263216-fecha-de-cierres-de-iva"" rel=""nofollow noopener noreferrer"" target=""_blank"" class=""intercom-content-link"">Fecha de Cierres de IVA</a></p>","comment","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:03:45.000Z","2025-05-14T13:54:42.000Z","22739266991","<p>¿Te ha resultado útil?</p>","comment","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:06:27.000Z","2025-05-14T13:54:42.000Z","22739379981","<p>realice la opcion 1, y tampoco me deja cargar factura con la fecha de hoy</p>","comment","user","66b112b1011fa50e9eb820e6","Sabina Ozomek","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:06:37.000Z","2025-05-14T13:54:42.000Z","22739387123","","fin_guidance_applied","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:06:37.000Z","2025-05-14T13:54:42.000Z","22739387189","<p>Aunque hayas eliminado el cierre de IVA, el sistema solo permite cargar facturas con la fecha actual del día, no con fechas anteriores o posteriores.</p>
<p>Para facturas electrónicas, existe un margen de 10 días antes o después de la fecha actual, pero esto aplica específicamente a facturas de venta tipo E (exportación)<a class=""inline-citation intercom-content-link"" data-entity-id=""1346985"" data-entity-type=""article"" data-source-index=""2"" href=""https://intercom.help/Colppy/es/articles/2326619-emitir-factura-electronica-exportacion-e-en-colppy"" title=""Emitir factura electrónica exportación E en Colppy"" rel=""nofollow noopener noreferrer"" target=""_blank""></a>.</p>
<p>También es importante considerar que si ya emitiste una factura con fecha futura, no podrás generar otra con fecha anterior por temas de correlatividad en la numeración.</p>
<p>¿Podrías compartir el mensaje de error exacto que estás viendo al intentar cargar la factura?</p>
<p><br>Sources:<br><a href=""https://intercom.help/Colppy/es/articles/2326619-emitir-factura-electronica-exportacion-e-en-colppy"" rel=""nofollow noopener noreferrer"" target=""_blank"" class=""intercom-content-link"">Emitir factura electrónica exportación E en Colppy</a><br><a href=""https://intercom.help/Colppy/es/articles/1263216-fecha-de-cierres-de-iva"" rel=""nofollow noopener noreferrer"" target=""_blank"" class=""intercom-content-link"">Fecha de Cierres de IVA</a></p>","comment","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:06:37.000Z","2025-05-14T13:54:42.000Z","22739387501","<p>¿Es lo que buscabas?</p>","comment","bot","1487699","Colppy","","66b112b1011fa50e9eb820e6","","open","true"
"215468966072664","2025-05-13T17:07:12.000Z","2025-05-14T13:54:42.000Z","22739411065","<p>No es posible registrar la factura porque la fecha original contable es anterior al último cierre de IVA</p>","comment","user","66b112b1011fa50e9eb820e6","Sabina Ozomek","","66b112b1011fa50e9eb820e6","","open","true"
